respondent_id,h1n1_vaccine,seasonal_vaccine
42719,0.16830930890534354,0.2871075911689563
42720,0.9339313080985214,0.8856613012184104
42721,0.04950074701943751,0.07773971116823265
42722,0.8115053049627879,0.8288391153196775
42723,0.17328932889825077,0.5223876957108167
42724,0.0436035452360035,0.03925708920435181
42725,0.1332000290533072,0.5966715903532301
42726,0.48944571055235486,0.6726235246141814
42727,0.1586798873699825,0.39838967875546333
42728,0.24148272659211228,0.2931165310657847
42729,0.5212746171932062,0.9489223251856759
42730,0.5836992078545266,0.9468559473926124
42731,0.19808102891755536,0.5971000994014961
42732,0.6406832311550555,0.5683702131879615
42733,0.1341246353488535,0.18235277705028688
42734,0.2036428847420514,0.3203532628057536
42735,0.41017112789013005,0.7425442158127441
42736,0.7600324393066303,0.34327975665837246
42737,0.3059455079464156,0.10113613602544688
42738,0.14965826093923218,0.8222516418207118
42739,0.6718170965622803,0.5083081356424539
42740,0.2151347745122097,0.16690335115490254
42741,0.3491145708933522,0.7186772117659399
42742,0.30802974274335876,0.187390524618571
42743,0.11353730895619439,0.24043772055280627
42744,0.014211013885691919,0.03444204357324851
42745,0.4597590894067581,0.8024806451931117
42746,0.16559174134218327,0.10855643826248226
42747,0.12010286060645743,0.5288078171092377
42748,0.08061818023154796,0.2888574458511736
42749,0.8614261968746694,0.9180422720932396
42750,0.1739831564086981,0.1189648458314526
42751,0.09505694730529948,0.41109143597716274
42752,0.11731587290624008,0.3466559791020116
42753,0.7876032848612994,0.5807399038100498
42754,0.2410945516616367,0.2043512774181597
42755,0.20809074158701885,0.31892698961023697
42756,0.5651301010923143,0.8692230003902576
42757,0.7594906041752832,0.555331765308485
42758,0.20242356759421257,0.2994202404331913
42759,0.09074407247388996,0.2521144729340338
42760,0.4415607941912629,0.2722410187028194
42761,0.7311029704613484,0.7161578858016929
42762,0.44234729347896723,0.3976649100451629
42763,0.8537240573798872,0.9783986098789665
42764,0.27465571804366384,0.45809655477360856
42765,0.11190626607091879,0.03862481589799074
42766,0.11947004092478161,0.22484041960845522
42767,0.04534055214673298,0.4011487864526805
42768,0.154026261458461,0.39834706122710517
42769,0.18607196602130063,0.11438553056117534
42770,0.1511203753800493,0.1245599749847125
42771,0.7250727582627392,0.20013688283894707
42772,0.9232640440226523,0.8047357180643455
42773,0.34778800386691155,0.3573369193328474
42774,0.1874914027476541,0.20231392563281933
42775,0.30930436916473536,0.09403827741295481
42776,0.07352494111073395,0.22522999781427874
42777,0.6223532165623517,0.8101730490759423
42778,0.3497775670129035,0.29968109036337837
42779,0.29390660015800407,0.3699257306653756
42780,0.06322882723823543,0.17666021447926675
42781,0.4690501346666078,0.9307935070463801
42782,0.21325373498651476,0.8890354008687793
42783,0.9791817114962516,0.9619239454098325
42784,0.05237644670354862,0.6255754504292554
42785,0.06317052619903017,0.9193306362682853
42786,0.0934919079988119,0.2775894321692066
42787,0.6222270738885362,0.962242472372973
42788,0.11482038820050203,0.6811631782229204
42789,0.09157266979168843,0.39753641003820483
42790,0.09057660920332442,0.022245878138970127
42791,0.09076299447482442,0.059897283918569286
42792,0.29028788265115046,0.19790584757558097
42793,0.857613674169387,0.8579349033722149
42794,0.591742142931451,0.31587181522500063
42795,0.04055908562384808,0.10098306361441628
42796,0.8768103638842724,0.8351000232110134
42797,0.6473056189245368,0.245091556804437
42798,0.15709630820315118,0.3958965400211379
42799,0.045036237557109816,0.49052694289981674
42800,0.2048706331070595,0.9032653278230504
42801,0.294367872434303,0.19850663288631057
42802,0.11576534545290382,0.08325788225203527
42803,0.7356108207143616,0.8387053705215963
42804,0.4239238601501441,0.8544029295981718
42805,0.6072030137028096,0.9128232330361382
42806,0.6819707411467808,0.849132496643051
42807,0.1674002493934232,0.09501234978630115
42808,0.22097401690451815,0.12005169071391165
42809,0.5016220189243437,0.3103126261397083
42810,0.026344062573271577,0.14688262001014765
42811,0.2473742123096798,0.36654250313703446
42812,0.7850962670975117,0.6804966341706719
42813,0.1981612441003161,0.9209275331300644
42814,0.16118308943836335,0.14120220317947518
42815,0.1351427232280487,0.21459402435588473
42816,0.05203522065716566,0.022445918760559576
42817,0.5799831655521032,0.1366935273361313
42818,0.250861186163642,0.217511253287511
42819,0.05588414009547894,0.2838328730406017
42820,0.08260326697518756,0.3139089249648781
42821,0.853477422561233,0.9578899705640048
42822,0.32634114348608373,0.40904760560533576
42823,0.19286998627812538,0.1945602981174582
42824,0.9850921221063214,0.9739808266689223
42825,0.46071803074252127,0.9674017057739203
42826,0.869160348094795,0.4320374408039417
42827,0.1977848471793313,0.17041402233765032
42828,0.09948223917863895,0.1249041036846742
42829,0.06148449290649749,0.0582995452211933
42830,0.7647434535564109,0.4917895950182007
42831,0.5605952171302055,0.8718854700268915
42832,0.7890857698446606,0.908540373315099
42833,0.9876886572992979,0.9903812615580965
42834,0.06964497131976591,0.9278641521589366
42835,0.6546754065868055,0.730132715467345
42836,0.047432567618336426,0.030366752478743618
42837,0.18721469865407428,0.97549409698148
42838,0.6647304112096389,0.4726582719099816
42839,0.9556114129848716,0.8503555237869755
42840,0.03517187692996682,0.6182506068571845
42841,0.13541361009296843,0.8785676936199895
42842,0.6397692794261114,0.6580641196953543
42843,0.20451525398735884,0.2458023433775032
42844,0.23423712859631937,0.5692976326355776
42845,0.915503325918825,0.859820634287646
42846,0.10904728759739184,0.8555577156623977
42847,0.386439508898946,0.24463991069133634
42848,0.36313608703938427,0.9279111455856546
42849,0.014183355349564967,0.025956726055942448
42850,0.2888151908673594,0.886056280045147
42851,0.06731746749578327,0.03476595878050022
42852,0.39928032912148925,0.592939592108216
42853,0.07318249326880294,0.7853813763378326
42854,0.7800701649102759,0.38329372170743004
42855,0.13205988531304602,0.9654730604485828
42856,0.06905977841189333,0.08349740403252949
42857,0.47451776770333953,0.7149273385421557
42858,0.6931047206087441,0.7362914023303064
42859,0.025848724618813955,0.04416978542907641
42860,0.4477858342353535,0.8615774328133675
42861,0.08490900430918802,0.6872020036789224
42862,0.18374546808012604,0.1146811420304189
42863,0.5844459784381314,0.9004746742817292
42864,0.0899681304923621,0.2740362479920152
42865,0.11485913713356236,0.34013949378135866
42866,0.12708739456914905,0.23247805434336546
42867,0.6307548367822965,0.48832783525367696
42868,0.6503796739066667,0.4102894479741362
42869,0.20387815322615913,0.8355460306774516
42870,0.09026706497033454,0.49215595488060704
42871,0.9849682778351451,0.9391938939714362
42872,0.41698551501056413,0.9751309569528986
42873,0.06772612439866763,0.48983718916264646
42874,0.3135178741556603,0.03569590491786166
42875,0.07910857710430133,0.6972529724907125
42876,0.4233369501679248,0.16229014254634536
42877,0.1290497849634971,0.6639050487676027
42878,0.5794482250578936,0.7033155090546132
42879,0.4998510618727121,0.79222702538518
42880,0.9878263787092058,0.9860732074256326
42881,0.14896438874919649,0.5186658203489741
42882,0.41964395045959957,0.674456921059881
42883,0.3559148680779691,0.15182660704129025
42884,0.8268998414724389,0.3649938666495498
42885,0.3638295414501133,0.5309985166885661
42886,0.9317617008757613,0.8716897395070563
42887,0.035990860139611724,0.23536457527161747
42888,0.07335112679376292,0.25654060389469785
42889,0.16003684932019166,0.21541608420222333
42890,0.7753580286059504,0.6222358387060591
42891,0.7973037452391124,0.7793036373476334
42892,0.2590769320228947,0.3376196890965136
42893,0.11999578682564807,0.7784194159741437
42894,0.1381019366447496,0.14326245066892673
42895,0.036551543446116684,0.06857325007161622
42896,0.1143792364482282,0.1661530395590868
42897,0.4190738921814022,0.5468329313716855
42898,0.41465566936413045,0.4903469381210579
42899,0.28011027501476304,0.37185003012635
42900,0.2807243662945025,0.8752775061603828
42901,0.8564194895586987,0.8546732173542879
42902,0.9221635519429665,0.9083065269094474
42903,0.21531571003745564,0.6199892423000539
42904,0.08559857422293825,0.2222703777024132
42905,0.37087705313643937,0.8281069699299015
42906,0.10975029984229283,0.3099070697341197
42907,0.16739965528532771,0.19872957740409736
42908,0.44006277545906947,0.7055288295477392
42909,0.12026133483834656,0.4719313812965837
42910,0.45213341268124524,0.9746211539668472
42911,0.9568859741709211,0.9450068188681408
42912,0.35077903228434426,0.22167911232901485
42913,0.6194027356507636,0.28458306387895965
42914,0.1471177251746264,0.9503282240510225
42915,0.9705088095782793,0.9496674497613381
42916,0.01063660926495262,0.04480449512836687
42917,0.1312272581194256,0.05636355380552337
42918,0.11791110147757432,0.17309372932903982
42919,0.0876473338704661,0.5044720206238091
42920,0.4322660611647312,0.7131024547975479
42921,0.018076804807391128,0.04458912368945442
42922,0.4679969911514124,0.7138820683858157
42923,0.05531596829238285,0.8347891761327957
42924,0.20833025700910773,0.10473356959299564
42925,0.05241621351769592,0.3413479321988624
42926,0.5613297785294721,0.7502121525600499
42927,0.10230335278443109,0.08116412845522235
42928,0.21426341562008894,0.20404852041424654
42929,0.2538694355593875,0.49694555662885576
42930,0.5358053808791545,0.7767479164436409
42931,0.9344362197911396,0.6734915434525508
42932,0.05900685301559732,0.9467395854603885
42933,0.119157393759907,0.22213306505141037
42934,0.1991525342541844,0.08025047041920924
42935,0.1665193580215357,0.8106606811306265
42936,0.17637019678433608,0.9482851076428299
42937,0.19886302906069026,0.84422270683169
42938,0.9398842017639191,0.958800175062751
42939,0.05838395435164242,0.6541846422601368
42940,0.4958125663015458,0.680110724438096
42941,0.3331748812936741,0.25296197506538887
42942,0.8793381523084838,0.7784608873917315
42943,0.31492356120073106,0.43899330808741066
42944,0.2813482845178895,0.4550099751554235
42945,0.1779247392173964,0.587899914183582
42946,0.1438160079969021,0.7970339001447907
42947,0.08230904851816198,0.49316221564923673
42948,0.7691040493640932,0.39866293501851835
42949,0.12772681696517338,0.293139253230828
42950,0.666929560121474,0.7992117046112329
42951,0.7329413742604396,0.8799883416289115
42952,0.12642048870545547,0.280534599731295
42953,0.7032451925150672,0.6245255063611518
42954,0.006935397666054474,0.024413143121437282
42955,0.5834467163348852,0.2935264699351661
42956,0.312162749573991,0.5997563148454929
42957,0.2023834115255314,0.09355702945359125
42958,0.5628993615089298,0.45290559132203345
42959,0.6322409857180337,0.5346711354909187
42960,0.15264354012448308,0.5539733378022557
42961,0.012309001305338076,0.021351514998876733
42962,0.4342989004145442,0.3306821853047145
42963,0.041027008129161255,0.1746675650164372
42964,0.12853940371280806,0.7398212595063564
42965,0.950329458876895,0.9587978357347674
42966,0.9482013559018345,0.9715975671378267
42967,0.7277628129489262,0.4650807183874839
42968,0.5895342089060868,0.8674392257156572
42969,0.03452159331819124,0.06519343296062838
42970,0.7534401837899481,0.1926096241316045
42971,0.916749389277346,0.774195528531975
42972,0.02374461280899804,0.09122493761593342
42973,0.6127593821799939,0.6640606310724892
42974,0.15588991233612962,0.06971021151250695
42975,0.8723091200486945,0.9579838534705822
42976,0.35988251305542956,0.5733318115970413
42977,0.5438514325204562,0.7506597261702901
42978,0.2555721301535529,0.38740154525634957
42979,0.20623615604588957,0.754865603319878
42980,0.06492319344978581,0.5901967332225808
42981,0.14809390772474776,0.8291781572088183
42982,0.13152340126868056,0.091836891385683
42983,0.024816727953054618,0.7364810889415223
42984,0.20332279888738672,0.39203383605429254
42985,0.10388197520829492,0.3889734246403315
42986,0.3378558451081682,0.2999485510879838
42987,0.10854420883972371,0.4669835378065306
42988,0.014641448065709857,0.20451648404732067
42989,0.017956459364402964,0.03472421529563872
42990,0.17694285065370377,0.4950113569873535
42991,0.3589994533766489,0.2996778502601957
42992,0.675681724783913,0.9105819967822913
42993,0.19159141957313627,0.2873250735528671
42994,0.3822598620429002,0.760134929205443
42995,0.9015765687356952,0.7671664982259012
42996,0.8798674296985918,0.2246998984436956
42997,0.05952641546863658,0.023171168082301984
42998,0.4277795779030146,0.08534868869179615
42999,0.7936881428434461,0.6021166401548701
43000,0.6911591535784296,0.8397870125048605
43001,0.22993394445796364,0.3692257593421547
43002,0.3681872938232115,0.17253695442376668
43003,0.0831053545901975,0.7585765557312295
43004,0.12358625384768603,0.32744721941348776
43005,0.30719803427206244,0.20425701514231234
43006,0.728364147657365,0.8597595294646782
43007,0.887911937639353,0.9386116043037213
43008,0.25408458535595296,0.35645648158172266
43009,0.23352940509121947,0.2549508116852851
43010,0.1654431377587094,0.8494260767246105
43011,0.5840886136746843,0.5473621365997439
43012,0.28336795354839206,0.8651498321881662
43013,0.09108995918532926,0.1636574017862276
43014,0.21518995267549754,0.850640464378951
43015,0.45156109281409723,0.8575869037625807
43016,0.09348318071804645,0.42847212543235114
43017,0.10821722635407609,0.06610814770116595
43018,0.263680790036796,0.0706699144915359
43019,0.1064506431936504,0.08309924453633409
43020,0.3935194108061729,0.1532012163710027
43021,0.04368097467976244,0.23753085024818946
43022,0.7793594646211934,0.8830445635022084
43023,0.18176320473966456,0.8569234970488141
43024,0.014709670799948069,0.054018617683128975
43025,0.029450318828626386,0.20218591741788913
43026,0.030022487224462224,0.05526782336092331
43027,0.08297068942959446,0.05470962442090954
43028,0.08234386070764076,0.22592525075075795
43029,0.9445530953201605,0.8369561493412305
43030,0.03365488206170413,0.04434261358361914
43031,0.20346035253745187,0.8481816787146595
43032,0.3401630125676288,0.8537318770890199
43033,0.10488465344998975,0.13534367184030494
43034,0.843403216442189,0.415294790752204
43035,0.03765181784599946,0.08905337590316133
43036,0.7099287384459838,0.9261965663275776
43037,0.46400370506254923,0.3631688854356383
43038,0.9835388469432829,0.9775115084817352
43039,0.5044613805030062,0.39977739440107146
43040,0.7808704163587256,0.9120364839285456
43041,0.588802437903652,0.5106769201898891
43042,0.28125931419847094,0.2889564367414884
43043,0.04466828485376763,0.0473617089798753
43044,0.19114063184187005,0.1486214503281203
43045,0.13632401499203456,0.32972720046730075
43046,0.1487654962643198,0.06848366859164191
43047,0.4993286699255017,0.32033297587943277
43048,0.24845237334623668,0.15173833175438367
43049,0.01180501376162711,0.01858019312582306
43050,0.9050815965615903,0.9201545078235859
43051,0.01919047222418268,0.05776445318390211
43052,0.1541177485036476,0.08260753535119725
43053,0.5833609837807657,0.9348636314109352
